income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status,n_staff_scores,client_segment_0.0,client_segment_1.0,client_segment_2.0,client_segment_3.0,client_segment_4.0,client_segment_5.0,client_segment_nan,sect_empl_0.0,sect_empl_1.0,sect_empl_2.0,sect_empl_3.0,sect_empl_4.0,sect_empl_6.0,sect_empl_nan,profit_per_night,income_am_log,profit_am_log,profit_last_am_log,damage_am_log,claims_am_log,shop_am_log,neighbor_income_log,crd_lim_rec_log
0.49596541937125976,0.8861759673160307,-0.27309869892897365,-0.30640999143672765,-0.393734194768798,-0.7383643404844504,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,0.9711206526379794,0.4821179958195135,-0.6044238319463269,-0.6298000037255774,0.5440165558232358,1.1272311760001117,-0.9805883695067601,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,-1.1999607300957715,-0.45939004256814603,-0.1704151556068712,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,-0.7144026380016878,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,2.132929808303033,-0.18874723259629242,0.6712511977022754,-0.2610513965867674,-1.4504007451526686,2.230182873922003,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,0.3369168097329209,1.3626281696197187,-0.16267564105382218,1.214634451788545,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,0.48017445240493506,-1.0960906099012349
-0.4089859793706771,0.21320984459700704,-0.4306157204395509,-0.30640999143672765,-0.393734194768798,-0.7383643404844504,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,1.2262771438178957,-0.1574806780783796,1.298947224098662,0.4821179958195135,0.5924550431949143,-0.6298000037255774,0.2142532982734054,0.9406364505652913,1.0197959012128648,-2.7768329790839457,4.434090326638981,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,-1.1999607300957715,-0.45939004256814603,-0.013293830386072939,-0.13691203846071617,2.516562981913432,-0.16300165664928865,-0.6863393056896263,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,-0.2811483450081039,3.8306632834566092,-1.4504007451526686,-0.4483937221889782,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,-0.1423763014344014,-0.911099986360457,-0.6827133718996673,1.0013610890061393,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,0.24044022682644087,-1.0960906099012349
3.8248184807543613,0.7855373403814563,4.132455496444983,-0.09030604118168706,0.735738538360284,-0.7383643404844504,-0.20624123303833058,-0.1581462933568189,3.119232875869575,1.2590930896799626,-0.8154763423923868,-0.1574806780783796,-1.3236653475867972,-2.07418102761375,-0.6044238319463269,1.5878056431954701,0.3652195000859627,0.31865403244922363,-0.9805883695067601,-2.7768329790839457,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,2.9768998872746826,1.2963170525041277,1.9521062438788146,-0.14308970774238455,-0.13691203846071617,1.10593350774671,-0.16300165664928865,0.8852073037858189,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,0.6712511977022754,-0.2610513965867674,-1.4504007451526686,-0.4483937221889782,4.0750010801000895,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,-2.638519175501752,-0.30791329585873095,10.864972114442772,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,-0.21386974461827357,2.5424646520760334,3.1643804918453426,1.1904678721602953,1.58907902175406,-0.1911424895404696,-0.40565290661287556,0.3519260648180532,-1.0960906099012349
-0.12974651074515584,-0.2497278393020352,-0.21918662311434156,-0.30640999143672765,-0.393734194768798,2.673828184514165,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,1.2590930896799626,1.2262771438178957,-0.1574806780783796,0.31546750971661464,-2.07418102761375,2.746837018449148,-0.6298000037255774,-1.0756744196791208,-0.4277248692900576,1.0197959012128648,-2.7768329790839457,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,1.7320508075688774,2.9768998872746826,0.04817816120417801,3.1578543871022946,0.09600796107187369,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,0.3239406575445885,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,0.6712511977022754,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,-0.5989063275170361,0.5293271962665849,-0.01934620876098436,0.6635449529889752,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,-0.8599417271842297,1.1876633394227105
-0.4089859793706771,-0.49563613642043003,-0.4306157204395509,-0.30640999143672765,-0.393734194768798,-0.7383643404844504,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,-0.9958387761261149,0.4821179958195135,-0.1256722818898304,-0.6298000037255774,0.0631252891705881,0.06986106520279654,1.0197959012128648,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,0.04817816120417801,-0.45939004256814603,-0.013293830386072939,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,-0.6863393056896263,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,-0.2811483450081039,3.8306632834566092,-1.4504007451526686,-0.4483937221889782,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,-0.1423763014344014,-0.911099986360457,-0.6827133718996673,-1.1406936328963384,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,0.12572675430969346,-1.0960906099012349
-0.3862626333499761,0.23552536622163006,-0.41866130362848025,-0.30640999143672765,-0.393734194768798,-0.5677547142345196,-0.20624123303833058,-0.1581462933568189,3.119232875869575,1.2590930896799626,1.2262771438178957,-0.1574806780783796,-0.9958387761261149,0.4821179958195135,0.353079268166666,-0.6298000037255774,1.0601818117525583,-1.5472932218989794,1.0197959012128648,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,-1.1999607300957715,-0.45939004256814603,-1.3249153278814325,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,-0.4898959795051956,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,-0.2811483450081039,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,-0.4802724831233924,-0.631940109819058,-0.6362643372850341,1.011261368960536,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,0.8294606113646277,0.4764824318374653
-0.3989127435058303,-0.481634240499098,-0.4287405178025202,-0.30640999143672765,-0.393734194768798,-0.5677547142345196,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,1.2262771438178957,-0.1574806780783796,-1.3236653475867972,0.4821179958195135,-0.3650480569180786,-0.6298000037255774,-0.7473674277416301,-1.7338879473337998,-0.9805883695067601,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,-1.1999607300957715,-0.45939004256814603,-1.3249153278814325,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,-0.7705293026258109,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,2.576050283123034,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,1.4904244644643039,-0.775037574669097,-0.6753314231942167,-0.23465374724798801,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,-0.5507847468404642,0.4764824318374653
-0.4047692759853924,-0.49563613642043003,-0.34365319814725304,-0.30640999143672765,-0.393734194768798,-0.7383643404844504,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,-1.3236653475867972,0.4821179958195135,-0.1256722818898304,-0.6298000037255774,-0.8858744682041693,-0.8009143201596982,-0.9805883695067601,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,0.04817816120417801,-0.45939004256814603,-0.03378791628443793,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,-0.7424659703137493,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,-1.2335478877184831,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,0.6459874371291189,-0.8512595351726141,-0.3736817572584263,-1.1406936328963384,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,-0.6783934055230759,-1.0960906099012349
-0.26186988348407697,-0.26723020920370033,-0.39709647330262743,-0.30640999143672765,-0.393734194768798,-0.39714508798458886,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,1.2590930896799626,-0.8154763423923868,-0.1574806780783796,-0.012359061744067748,0.4821179958195135,-0.3650480569180786,-0.6298000037255774,0.6300980342415429,-1.671689705522193,-0.9805883695067601,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,-1.1999607300957715,-0.45939004256814603,-0.21140332740360118,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,-0.7705293026258109,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,0.6712511977022754,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,1.6706600355160823,0.13073022805355572,-0.5559483487861705,0.6400202085171585,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,0.5405231490616079,0.6409455825105821
0.6826716748196997,-0.49563613642043003,1.2010449741067706,0.5200095106374935,0.735738538360284,0.1715536661818471,-0.20624123303833058,-0.1581462933568189,3.119232875869575,1.2590930896799626,1.2262771438178957,-0.1574806780783796,-0.9958387761261149,-2.07418102761375,0.353079268166666,-0.6298000037255774,0.24920367296956014,0.6296452415072574,1.0197959012128648,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,1.7320508075688774,2.9768998872746826,0.04817816120417801,-0.45939004256814603,-0.18407787953911453,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,-0.7144026380016878,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,5.298090924272673,-1.2335478877184831,-0.2610513965867674,-1.4504007451526686,2.230182873922003,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,3.135685961201157,1.5028019031750777,1.8163144377006633,-1.1406936328963384,2.1769956794872876,-0.1911424895404696,-0.40565290661287556,0.26652030256448284,0.8737920178936044
-0.39516456271891054,-0.49388589943026356,-0.4081132887951827,3.6998247786759473,2.9946840046184477,-0.7383643404844504,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,0.643294081177297,0.4821179958195135,-0.6044238319463269,-0.6298000037255774,-0.4625865968840729,-0.4277248692900576,-0.9805883695067601,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,-2.8590753621766436,-0.5773502691896258,-0.33591992941203297,0.04817816120417801,-0.45939004256814603,0.10283932303799535,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,0.9693973007220036,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,-1.2335478877184831,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,-0.6467180245926939,-0.7298627314935298,-0.5964417025239932,-0.7893658536152817,2.8720396517317264,-0.1911424895404696,-0.40565290661287556,-0.3002179243213027,-1.0960906099012349
-0.4089859793706771,-0.49563613642043003,-0.39123646506190657,-0.30640999143672765,-0.393734194768798,-0.7383643404844504,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,1.298947224098662,0.4821179958195135,-1.3225511570310715,-0.6298000037255774,-0.5897671270284138,-0.9875090455945186,-0.9805883695067601,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,0.04817816120417801,-0.45939004256814603,-0.013293830386072939,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,-0.6863393056896263,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,-0.7573481163632935,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,-0.08630301266273695,-0.911099986360457,-0.5348467438205875,-1.1406936328963384,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,-0.41023873082286016,-1.0960906099012349
-0.4089859793706771,-0.49563613642043003,-0.4306157204395509,-0.30640999143672765,-0.393734194768798,-0.7383643404844504,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,0.643294081177297,0.4821179958195135,0.8318308182231624,-0.6298000037255774,-0.05823017852439367,-1.671689705522193,-0.9805883695067601,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,-1.1999607300957715,-0.45939004256814603,-0.4163441863872511,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,-0.7144026380016878,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,-1.2335478877184831,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,0.03785926961737717,-0.911099986360457,-0.6827133718996673,-1.1406936328963384,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,0.031240858265366468,-1.0960906099012349
0.01221583655942964,-0.49563613642043003,0.21304758472123042,-0.30640999143672765,-0.393734194768798,2.673828184514165,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,1.9546003670200267,0.4821179958195135,0.11370349313841782,-0.6298000037255774,1.214222352080055,0.8162399669420778,1.0197959012128648,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,1.7320508075688774,-0.33591992941203297,-1.1999607300957715,-0.45939004256814603,0.6220228324632419,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,1.165840626906434,1.0173504976172347,2.323008507690929,2.387972543525722,-0.46883868194218903,-0.18874723259629242,1.6236507404126546,-0.2610513965867674,-1.4504007451526686,2.230182873922003,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,-0.5998122735090953,0.8092170891201673,0.8032963623101577,-1.1406936328963384,-0.40482185224892314,-0.1911424895404696,2.6257632670362225,0.9282060964469179,1.1876633394227105
-0.3300399215461799,0.2635291580642942,-0.40365968253223483,-0.30640999143672765,-0.393734194768798,1.0814716728481444,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,1.2590930896799626,1.2262771438178957,-0.1574806780783796,0.31546750971661464,0.4821179958195135,0.8318308182231624,-0.6298000037255774,0.04565010182251072,1.002834692376898,-0.9805883695067601,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,-1.1999607300957715,-0.45939004256814603,1.899487520127993,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,0.941333968409942,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,2.132929808303033,-0.18874723259629242,-1.2335478877184831,-0.2610513965867674,-1.4504007451526686,-0.4483937221889782,-0.24539870796192229,7.792842553377324,-0.08634331615714731,-0.10350634654950329,-2.638519175501752,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,8.332018675643232,-0.10350634654950329,-0.6457223555963277,-0.19644090128909314,-0.5799401454566692,1.0232667135426736,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,0.11225370151869854,1.0383836609135717
-0.032762332883607345,-0.488635188459764,-0.12706729357020935,-0.30640999143672765,-0.393734194768798,0.2852934170151343,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,1.298947224098662,0.4821179958195135,-0.3650480569180786,-0.6298000037255774,-1.0091716233822707,0.9406364505652913,-0.9805883695067601,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,0.04817816120417801,-0.45939004256814603,1.981463863721453,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,0.9974606330340651,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,-0.2811483450081039,-0.2610513965867674,-1.4504007451526686,2.230182873922003,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,-0.6222743699582631,0.7308083836976429,0.19772115527341838,-0.4380380743342251,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,-0.7954151270959333,0.9017587011197035
-0.4089859793706771,-0.49563613642043003,-0.4306157204395509,-0.30640999143672765,-0.393734194768798,-0.7383643404844504,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,0.9711206526379794,-2.07418102761375,-1.3225511570310715,-0.6298000037255774,-1.4413588956666659,0.06986106520279654,1.0197959012128648,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,2.9768998872746826,0.04817816120417801,1.9521062438788146,-0.013293830386072939,-0.13691203846071617,1.10593350774671,-0.16300165664928865,-0.7424659703137493,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,-1.2335478877184831,3.8306632834566092,-1.4504007451526686,-0.4483937221889782,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,0.3983304117209343,-0.911099986360457,-0.6827133718996673,-1.1406936328963384,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,-1.234047965663924,-1.0960906099012349
0.19072294653648267,0.44599136428915304,-0.33193318166581126,-0.30640999143672765,-0.393734194768798,-0.7383643404844504,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,0.31546750971661464,0.4821179958195135,0.8318308182231624,-0.6298000037255774,1.6399373327540512,0.6296452415072574,-0.9805883695067601,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,1.2963170525041277,-0.45939004256814603,-1.0106726774398358,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,-0.7705293026258109,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,-0.2811483450081039,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,2.0418118040523376,1.0606417053012704,-0.33650941974970494,1.092075498226852,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,1.1893951420748812,-1.0960906099012349
-0.38766820114507106,-0.49563613642043003,-0.4038940828618637,-0.2470407743336945,0.735738538360284,-0.39714508798458886,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,-0.012359061744067748,0.4821179958195135,-1.0831753820028232,-0.6298000037255774,-0.1352504486881421,0.1320593070144033,-0.9805883695067601,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,0.04817816120417801,-0.45939004256814603,0.46490150724244356,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,0.6607006452893268,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,1.6236507404126546,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,-0.6385632880649815,-0.6466148274316351,-0.5808041358593109,-1.1406936328963384,1.0318489305736307,-0.1911424895404696,-0.40565290661287556,-0.029870902450447906,0.6409455825105821
-0.02503171001058536,-0.44662950069576773,0.8621020974634749,-0.30640999143672765,-0.393734194768798,-0.16966558631801448,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,1.2590930896799626,1.2262771438178957,-0.1574806780783796,-0.6680122046654325,0.4821179958195135,-1.3225511570310715,1.5878056431954701,-1.592648712059743,0.4430505160724372,1.0197959012128648,0.3601224875721159,4.434090326638981,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,0.04817816120417801,-0.45939004256814603,0.94309684487096,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,0.6045739806652037,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,-1.2335478877184831,-0.2610513965867674,-1.4504007451526686,2.230182873922003,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,-0.4925673405964867,0.7448526212898451,1.5396430554370901,0.15224313660750802,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,-1.3993460316254163,0.7622025357787816
-0.4089859793706771,-0.49563613642043003,-0.4306157204395509,-0.30640999143672765,-0.393734194768798,-0.7383643404844504,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,-0.34018563320475015,0.4821179958195135,-1.3225511570310715,-0.6298000037255774,-0.04318210053021593,-0.5521213529132711,1.0197959012128648,0.3601224875721159,-0.22552540122880063,-0.06494393274573093,0.34976342814506634,-0.5773502691896258,-0.33591992941203297,1.2963170525041277,-0.45939004256814603,-0.21140332740360118,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,-0.06894599482427279,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,-0.2811483450081039,-0.2610513965867674,-1.4504007451526686,2.230182873922003,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,-0.5998973664119931,-0.911099986360457,-0.6827133718996673,-1.1406936328963384,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,0.0430755586063377,-1.0960906099012349
-0.4089859793706771,-0.49563613642043003,-0.4306157204395509,-0.30640999143672765,-0.393734194768798,-0.7383643404844504,-0.20624123303833058,-0.1581462933568189,-0.32059164538050766,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,1.298947224098662,0.4821179958195135,0.11370349313841782,-0.6298000037255774,0.09742843470570293,-0.24113014385523732,-0.9805883695067601,-2.7768329790839457,-0.22552540122880063,-0.06494393274573093,-2.8590753621766436,-0.5773502691896258,-0.33591992941203297,0.04817816120417801,-0.45939004256814603,-1.6869775120858805,-0.13691203846071617,-0.30469596642001195,-0.16300165664928865,-0.6863393056896263,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.46883868194218903,-0.18874723259629242,-1.2335478877184831,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.24539870796192229,-0.12832288002105371,-0.08634331615714731,-0.10350634654950329,0.37900046711232865,-0.30791329585873095,-0.09203889245796619,-0.024502249205525555,-0.07229924856444578,-0.12001893405775402,-0.10350634654950329,-0.1423763014344014,-0.911099986360457,-0.6827133718996673,-1.1406936328963384,-0.40482185224892314,-0.1911424895404696,-0.40565290661287556,0.15204632595706105,-1.0960906099012349
