income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status,n_staff_scores,client_segment_0.0,client_segment_1.0,client_segment_2.0,client_segment_3.0,client_segment_4.0,client_segment_5.0,client_segment_nan,sect_empl_0.0,sect_empl_1.0,sect_empl_2.0,sect_empl_3.0,sect_empl_4.0,sect_empl_6.0,sect_empl_nan,profit_per_night,income_am_log,profit_am_log,profit_last_am_log,damage_am_log,claims_am_log,shop_am_log,neighbor_income_log,crd_lim_rec_log,expected_profit,p_damage,expected_damage_amount,expected_damage_cost,expected_net_value
-0.312704585406676,-0.3801204950694403,-0.3914708653915354,-0.3064099914367276,-0.393734194768798,0.1715536661818471,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,0.3154675097166146,0.4821179958195135,-0.1256722818898304,-0.6298000037255774,0.7702231476066819,-0.863112561971305,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,1.7320508075688774,-0.3359199294120329,0.048178161204178,-0.459390042568146,0.8474577773452567,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.6863393056896263,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,-0.2811483450081039,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,-0.0866367822387587,-0.0995138970235222,-0.5356851309278627,0.4232024902847867,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,0.6369064334173022,0.8737920178936044,1945.2949,0.2379925012588501,485.625,115.57510842382908,1829.719813451171
3.3659005956558747,2.2714885450328244,2.709411095268325,1.2205662724532842,1.865211271489366,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,3.119232875869575,1.2590930896799626,-0.8154763423923868,-0.1574806780783796,0.3154675097166146,0.4821179958195135,-1.3225511570310715,1.58780564319547,-0.2140505990447502,-0.303328385666844,1.0197959012128648,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,1.7320508075688774,-0.3359199294120329,1.2963170525041277,1.9521062438788144,1.817511176534533,-0.1369120384607161,1.10593350774671,-0.1630016566492886,0.5484473160410807,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,0.6712511977022754,-0.2610513965867674,-1.4504007451526686,-0.4483937221889782,4.0750010801000895,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,-2.638519175501752,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,13.83140239844436,-0.120018934057754,-0.1035063465495032,-0.2654260184611095,2.45330378095965,2.6552835298655766,1.4366010572798182,2.447135934592908,-0.1911424895404696,-0.4056529066128755,-0.0933480783782047,-1.0960906099012349,1919.3105,0.09461294859647751,955.38416,90.39171197277483,1828.9188349022252
-0.0149584741457385,0.0915683737804344,0.1832787428583683,4.120158835765422,2.994684004618448,2.673828184514165,4.848690949273694,-0.1581462933568189,3.119232875869575,1.2590930896799626,1.2262771438178957,-0.1574806780783796,-0.0123590617440677,0.4821179958195135,2.5074612434209,1.58780564319547,0.5262177538946385,-0.303328385666844,1.0197959012128648,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,1.7320508075688774,-0.3359199294120329,1.2963170525041277,0.7463581006553344,0.0550197892751437,-0.1369120384607161,2.516562981913432,-0.1630016566492886,0.941333968409942,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,0.6712511977022754,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,-0.5918024189280299,0.7627847578852639,0.759042930086965,0.9412370253660756,2.916010112977664,-0.1911424895404696,-0.4056529066128755,0.4675852104318234,1.1876633394227103,2219.7957,0.5277801096439362,741.2856,391.23578653503756,1828.5598677618375
-0.3433928155995815,-0.49563613642043,-0.3790476479212071,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,1.2590930896799626,-0.8154763423923868,-0.1574806780783796,0.3154675097166146,0.4821179958195135,-0.1256722818898304,-0.6298000037255774,-0.1093612822465459,-1.174103771029339,1.0197959012128648,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,0.048178161204178,-0.459390042568146,0.5537092128020251,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.7144026380016878,1.0173504976172347,0.0671687037594635,2.387972543525722,-0.468838681942189,-0.1887472325962924,0.6712511977022754,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,0.1357650119171088,-0.2801891930848815,-0.4918842039658364,-1.1406936328963384,-0.4048218522489231,-0.1911424895404696,1.9019331825724672,-0.0092277620500917,-1.0960906099012349,1981.5823,0.22399800419807434,684.77856,153.3890317551224,1828.1932436355025
-0.4073461502763997,-0.49563613642043,-0.4270997154951183,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,1.2262771438178957,-0.1574806780783796,-0.3401856332047501,0.4821179958195135,-0.843799606974575,-0.6298000037255774,-0.9805317330062552,0.3186540324492236,1.0197959012128648,-2.7768329790839457,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,1.2963170525041277,-0.459390042568146,2.719250956062593,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.6863393056896263,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,1.6236507404126546,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,-2.638519175501752,3.247667487729386,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,-0.1373697577940742,-0.8872854601464437,-0.6689018959671857,-1.1406936328963384,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,-0.7679348434167657,-1.0960906099012349,1886.0929,0.17610758244991304,352.17657,62.020965167146464,1824.071930340666
-0.1475503694830246,-0.1683418192592924,-0.3846732558322991,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,0.643294081177297,-2.07418102761375,-0.843799606974575,-0.6298000037255774,2.371953513890181,1.3760241432465388,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,-1.1999607300957715,-0.459390042568146,-0.0679447261150462,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.6863393056896263,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,2.132929808303033,-0.1887472325962924,-0.2811483450081039,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,-0.0769574645341262,0.4860083538753282,-0.5115602256364893,0.754691827602859,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,1.6030644399769811,-1.0960906099012349,1921.3801,0.16906839311122895,587.1386,99.26658146825157,1822.1135454848734
-0.4089859793706771,-0.49563613642043,-0.4306157204395509,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,-1.3236653475867972,0.4821179958195135,-1.0831753820028232,-0.6298000037255774,1.2200474145294142,-0.7387160783480915,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,1.2963170525041277,1.9521062438788144,0.1028393230379953,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.6863393056896263,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,2.576050283123034,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,-0.1423763014344014,-0.911099986360457,-0.6827133718996673,-1.1406936328963384,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,0.9318940939436358,-1.0960906099012349,1853.2404,0.08923776894807815,441.69043,39.41546851103048,1813.824887934282
-0.3487808254807786,-0.4851347144794309,-0.4172549016507073,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,0.643294081177297,0.4821179958195135,-0.6044238319463269,-0.6298000037255774,2.518389111575459,-1.5472932218989794,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,-1.1999607300957715,-0.459390042568146,-0.7510809227272126,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.6863393056896263,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,1.6236507404126546,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,-0.1233514356011581,-0.3166770262154283,-0.6308931483693117,-0.3204425115313851,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,1.6810518219397674,-1.0960906099012349,1924.9143,0.19780437350273133,607.7955,120.22460239681351,1804.6897042438115
-0.4089859793706771,0.213209844597007,-0.4306157204395509,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,1.2262771438178957,-0.1574806780783796,0.9711206526379794,0.4821179958195135,-0.1256722818898304,-0.6298000037255774,0.7312275906540276,-0.3655266274784508,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,0.048178161204178,-0.459390042568146,-1.864592923205044,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.7144026380016878,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,0.6712511977022754,3.830663283456609,-1.4504007451526686,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,0.0378592696173771,-0.911099986360457,-0.6827133718996673,1.0013610890061393,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,0.6103096366864253,-1.0960906099012349,1969.5071,0.38888872861862184,447.5095,174.03139698684427,1795.4756830912806
-0.4000840500017427,-0.49563613642043,-0.4256933135173453,-0.3064099914367276,-0.393734194768798,-0.1696655863180144,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,1.2590930896799626,1.2262771438178957,-0.1574806780783796,0.643294081177297,-2.07418102761375,0.1137034931384178,-0.6298000037255774,-0.3795794569807054,-0.0545354184204169,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,2.9768998872746826,-1.1999607300957715,-0.459390042568146,-0.4846578060484677,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.7144026380016878,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,2.576050283123034,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,0.0472048177459879,-0.7897031826813734,-0.6634127307072228,-1.1406936328963384,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,-0.2299642238046311,0.7622025357787816,2105.4624,0.3972690343856812,788.4633,313.2320609391798,1792.2303414045703
-0.1445049725936523,0.8201045209372448,-0.1055024632443565,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,1.2262771438178957,-0.1574806780783796,0.9711206526379794,0.4821179958195135,0.5924550431949143,-0.6298000037255774,0.0318964821504127,0.1942575488260101,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,1.2963170525041277,-0.459390042568146,-1.4888680150683524,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.6863393056896263,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,0.6712511977022754,-0.2610513965867674,-1.4504007451526686,2.230182873922003,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,-2.638519175501752,3.247667487729386,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,0.320562100507852,0.4935891344307321,0.2442981234627411,1.198976066796587,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,0.1016188173846548,-1.0960906099012349,2066.114,0.43018410801887513,639.2949,275.01451572779337,1791.0994979440816
-0.3836857590589688,-0.49563613642043,0.2146883870286322,1.781011681905917,1.865211271489366,1.7639101778478676,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,1.2590930896799626,1.2262771438178957,-0.1574806780783796,-0.9958387761261148,0.4821179958195135,0.1137034931384178,1.58780564319547,-0.1062869437316064,-0.614319594724878,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,1.7320508075688774,-0.3359199294120329,0.048178161204178,3.1578543871022946,0.8337950534130134,-0.1369120384607161,1.10593350774671,-0.1630016566492886,1.3061572884667418,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,-0.2811483450081039,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,-0.6052390489394233,-0.6057267236921561,0.8056979615230352,-1.1406936328963384,2.584812003167462,-0.1911424895404696,-0.4056529066128755,-0.0067832502534487,1.1140078069447026,2001.7916,0.22064846754074097,960.96356,212.03513732037754,1789.756488656185
-0.4089859793706771,-0.49563613642043,-0.4306157204395509,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,1.2262771438178957,-0.1574806780783796,-0.3401856332047501,0.4821179958195135,-0.6044238319463269,-0.6298000037255774,-0.0593628295562135,-1.671689705522193,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,-1.1999607300957715,-0.459390042568146,-0.4163441863872511,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.7144026380016878,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,-0.2811483450081039,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,0.0378592696173771,-0.911099986360457,-0.6827133718996673,-1.1406936328963384,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,0.0303486962065135,-1.0960906099012349,1887.8502,0.184182208776474,544.6203,100.30936985246554,1787.540849874097
0.5524223924742385,-0.49563613642043,-0.2562218751956975,-0.3064099914367276,-0.393734194768798,0.3990331678484214,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,-0.9958387761261148,-2.07418102761375,-0.6044238319463269,-0.6298000037255774,2.307068790495931,1.3138259014349318,1.0197959012128648,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,-2.859075362176644,-0.5773502691896258,2.9768998872746826,-1.1999607300957715,-0.459390042568146,-1.031166763338201,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.7144026380016878,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,2.132929808303033,-0.1887472325962924,-1.2335478877184831,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,0.3689586890310148,1.4077057503347337,-0.1163169543803234,-1.1406936328963384,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,1.5680307155237496,0.92677637510127,1903.7062,0.11606740429997445,1043.7778,121.14858362972191,1782.5575931280905
-0.4089859793706771,-0.49563613642043,-0.4109260927507287,2.75466684239566,1.865211271489366,1.5364306761812931,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,1.2590930896799626,1.2262771438178957,-0.1574806780783796,0.643294081177297,0.4821179958195135,-0.3650480569180786,1.58780564319547,1.1855824617040394,-1.111905529217732,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,1.2963170525041277,1.9521062438788144,0.9362654829048384,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,2.93383056256631,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,0.6712511977022754,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,-0.6633942001559499,-0.911099986360457,-0.6069580890721461,-1.1406936328963384,2.753466154054619,-0.1911424895404696,-0.4056529066128755,0.9100252349362484,1.091373953577094,1954.0635,0.1853571742773056,928.1538,172.03996725565668,1782.0235093068434
-0.3979756983091003,-0.49563613642043,-0.4212397072543974,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,1.2262771438178957,-0.1574806780783796,-1.6514919190474795,0.4821179958195135,-1.3225511570310715,-0.6298000037255774,-0.568732179294617,-0.863112561971305,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,0.048178161204178,-0.459390042568146,-1.0175040394059576,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.6863393056896263,1.0173504976172347,-0.119685285180998,2.387972543525722,-0.468838681942189,-0.1887472325962924,0.6712511977022754,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,-0.1290255183935289,-0.7634986079221413,-0.6461617679546388,-1.1406936328963384,-0.4048218522489231,-0.1911424895404696,1.6541288187992111,-0.391837772904664,-1.0960906099012349,1807.5728,0.05063213333487511,565.50946,28.632950403598127,1778.9398035026518
0.0220548111250939,-0.2234742844495375,-0.3295891783695229,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,1.2262771438178957,-0.1574806780783796,0.3154675097166146,-2.07418102761375,0.8318308182231624,-0.6298000037255774,1.434118459543362,1.6248171104929658,-0.98058836950676,-2.7768329790839457,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,2.9768998872746826,-1.1999607300957715,-0.459390042568146,0.0345257033767787,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.6863393056896263,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,2.132929808303033,-0.1887472325962924,-1.2335478877184831,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,0.0014783858309996,0.8253758662882515,-0.3291842693619657,0.6958747153634848,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,1.0651861800432705,-1.0960906099012349,1911.6023,0.35722815990448,386.29422,137.9951733818707,1773.6071215400043
-0.4005525726001077,-0.4825093589941812,0.0276369239848218,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,1.298947224098662,-2.07418102761375,0.353079268166666,-0.6298000037255774,-1.5033310878362365,0.6918434833188642,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,2.9768998872746826,-1.1999607300957715,-0.459390042568146,-0.1294269838101412,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.6863393056896263,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,2.132929808303033,-0.1887472325962924,-0.2811483450081039,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,0.5101432196882414,-0.7956467610157082,0.5036580842356561,-0.2540410360779206,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,-1.3009578230865682,-1.0960906099012349,1925.664,0.23860723972320558,637.96814,152.2238168328622,1773.4401235968253
-0.4089859793706771,0.213209844597007,-0.4306157204395509,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,1.2262771438178957,-0.1574806780783796,1.298947224098662,0.4821179958195135,-0.1256722818898304,-0.6298000037255774,0.3092341776560111,-0.8009143201596982,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,1.2963170525041277,-0.459390042568146,-0.0132938303860729,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.7424659703137493,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,-0.7573481163632935,3.830663283456609,-1.4504007451526686,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,0.3983304117209343,-0.911099986360457,-0.6827133718996673,1.0013610890061393,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,0.3109332568629024,-1.0960906099012349,1939.6558,0.3821923017501831,435.11298,166.296829847178,1773.358931871572
-0.4085174567723121,-0.49563613642043,-0.420536506265511,-0.3064099914367276,-0.393734194768798,0.0578139153485599,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,0.643294081177297,0.4821179958195135,-1.0831753820028232,-0.6298000037255774,-0.0253832986016186,0.1320593070144033,-0.98058836950676,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,1.7320508075688774,-0.3359199294120329,0.048178161204178,-0.459390042568146,0.6698423662260935,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.6863393056896263,1.0173504976172347,-0.3199810236221279,-0.4187652838434858,-0.468838681942189,-0.1887472325962924,-0.2811483450081039,-0.2610513965867674,0.6894646209622158,-0.4483937221889782,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,-0.1280242096654634,-0.904222035294974,-0.6434559832162633,-1.1406936328963384,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,0.0570298174697069,0.8420870097692323,1838.7527,0.15332339107990264,430.5553,66.01419831401908,1772.738487232856
0.6081765816796697,1.1014551171065117,-0.2632538850845626,-0.3064099914367276,-0.393734194768798,-0.7383643404844504,-0.2062412330383305,-0.1581462933568189,-0.3205916453805076,-0.7942224512201721,-0.8154763423923868,-0.1574806780783796,-1.3236653475867972,0.4821179958195135,0.5924550431949143,-0.6298000037255774,-0.6601532982915033,1.4382223850581457,1.0197959012128648,0.3601224875721159,-0.2255254012288006,-0.0649439327457309,0.3497634281450663,-0.5773502691896258,-0.3359199294120329,-1.1999607300957715,-0.459390042568146,-1.7347970458487325,-0.1369120384607161,-0.3046959664200119,-0.1630016566492886,-0.6863393056896263,-0.9829454080399316,-0.3199810236221279,-0.4187652838434858,2.132929808303033,-0.1887472325962924,1.6236507404126546,-0.2610513965867674,-1.4504007451526686,2.230182873922003,-0.2453987079619222,-0.1283228800210537,-0.0863433161571473,-0.1035063465495032,0.3790004671123286,-0.3079132958587309,-0.0920388924579661,-0.0245022492055255,-0.0722992485644457,-0.120018934057754,-0.1035063465495032,0.0959351758451724,1.449825393101173,-0.1354591969327533,1.2609093400092812,-0.4048218522489231,-0.1911424895404696,-0.4056529066128755,-0.4724161165396093,-1.0960906099012349,1944.7122,0.2028008997440338,849.41724,172.26257978543435,1772.4495784176906
